stack@red:~/devstack$ cd /opt/stack/glance; /opt/stack/glance/bin/glance-api --c onfig-file=/etc/glance/glance-api.conf || touch "/opt/stack/status/stack/g-api.f ailure"
2013-07-25 01:20:19.556 17012 DEBUG sqlalchemy.engine.base.Engine [-] Row (u'utf32_slovak_ci', u'utf32', 173L, u'', u'Yes', 8L) process_rows /usr/local/lib/python2.7/dist-packages/sqlalchemy/engine/base.py:3193
2013-07-25 01:20:19.556 17012 DEBUG sqlalchemy.engine.base.Engine [-] Row (u'utf32_spanish2_ci', u'utf32', 174L, u'', u'Yes', 8L) process_rows /usr/local/lib/python2.7/dist-packages/sqlalchemy/engine/base.py:3193
2013-07-25 01:20:19.556 17012 DEBUG sqlalchemy.engine.base.Engine [-] Row (u'utf32_roman_ci', u'utf32', 175L, u'', u'Yes', 8L) process_rows /usr/local/lib/python2.7/dist-packages/sqlalchemy/engine/base.py:3193
2013-07-25 01:20:19.556 17012 DEBUG sqlalchemy.engine.base.Engine [-] Row (u'utf32_persian_ci', u'utf32', 176L, u'', u'Yes', 8L) process_rows /usr/local/lib/python2.7/dist-packages/sqlalchemy/engine/base.py:3193
2013-07-25 01:20:19.556 17012 DEBUG sqlalchemy.engine.base.Engine [-] Row (u'utf32_esperanto_ci', u'utf32', 177L, u'', u'Yes', 8L) process_rows /usr/local/lib/python2.7/dist-packages/sqlalchemy/engine/base.py:3193
2013-07-25 01:20:19.556 17012 DEBUG sqlalchemy.engine.base.Engine [-] Row (u'utf32_hungarian_ci', u'utf32', 178L, u'', u'Yes', 8L) process_rows /usr/local/lib/python2.7/dist-packages/sqlalchemy/engine/base.py:3193
2013-07-25 01:20:19.557 17012 DEBUG sqlalchemy.engine.base.Engine [-] Row (u'utf32_sinhala_ci', u'utf32', 179L, u'', u'Yes', 8L) process_rows /usr/local/lib/python2.7/dist-packages/sqlalchemy/engine/base.py:3193
2013-07-25 01:20:19.557 17012 DEBUG sqlalchemy.engine.base.Engine [-] Row (u'binary', u'binary', 63L, u'Yes', u'Yes', 1L) process_rows /usr/local/lib/python2.7/dist-packages/sqlalchemy/engine/base.py:3193
2013-07-25 01:20:19.557 17012 DEBUG sqlalchemy.engine.base.Engine [-] Row (u'geostd8_general_ci', u'geostd8', 92L, u'Yes', u'Yes', 1L) process_rows /usr/local/lib/python2.7/dist-packages/sqlalchemy/engine/base.py:3193
2013-07-25 01:20:19.557 17012 DEBUG sqlalchemy.engine.base.Engine [-] Row (u'geostd8_bin', u'geostd8', 93L, u'', u'Yes', 1L) process_rows /usr/local/lib/python2.7/dist-packages/sqlalchemy/engine/base.py:3193
2013-07-25 01:20:19.557 17012 DEBUG sqlalchemy.engine.base.Engine [-] Row (u'cp932_japanese_ci', u'cp932', 95L, u'Yes', u'Yes', 1L) process_rows /usr/local/lib/python2.7/dist-packages/sqlalchemy/engine/base.py:3193
2013-07-25 01:20:19.557 17012 DEBUG sqlalchemy.engine.base.Engine [-] Row (u'cp932_bin', u'cp932', 96L, u'', u'Yes', 1L) process_rows /usr/local/lib/python2.7/dist-packages/sqlalchemy/engine/base.py:3193
2013-07-25 01:20:19.557 17012 DEBUG sqlalchemy.engine.base.Engine [-] Row (u'eucjpms_japanese_ci', u'eucjpms', 97L, u'Yes', u'Yes', 1L) process_rows /usr/local/lib/python2.7/dist-packages/sqlalchemy/engine/base.py:3193
2013-07-25 01:20:19.557 17012 DEBUG sqlalchemy.engine.base.Engine [-] Row (u'eucjpms_bin', u'eucjpms', 98L, u'', u'Yes', 1L) process_rows /usr/local/lib/python2.7/dist-packages/sqlalchemy/engine/base.py:3193
2013-07-25 01:20:19.558 17012 INFO sqlalchemy.engine.base.Engine [-] SHOW VARIABLES LIKE 'sql_mode'
2013-07-25 01:20:19.558 17012 INFO sqlalchemy.engine.base.Engine [-] ()
2013-07-25 01:20:19.559 17012 DEBUG sqlalchemy.engine.base.Engine [-] Col ('Variable_name', 'Value') __init__ /usr/local/lib/python2.7/dist-packages/sqlalchemy/engine/base.py:2788
2013-07-25 01:20:19.559 17012 DEBUG sqlalchemy.engine.base.Engine [-] Row (u'sql_mode', u'') process_rows /usr/local/lib/python2.7/dist-packages/sqlalchemy/engine/base.py:3193
2013-07-25 01:20:19.560 17012 INFO glance.db.sqlalchemy.api [-] not auto-creating glance registry DB
2013-07-25 01:20:19.560 17012 DEBUG glance.notifier [-] Converted strategy alias rabbit to glance.notifier.notify_kombu.RabbitStrategy __init__ /opt/stack/glance/glance/notifier/__init__.py:56
2013-07-25 01:20:19.561 17012 INFO glance.notifier.notify_kombu [-] Connecting to AMQP server on localhost:5672
2013-07-25 01:20:19.566 17012 INFO glance.notifier.notify_kombu [-] Connected to AMQP server on localhost:5672
2013-07-25 01:20:19.566 17012 DEBUG glance.notifier [-] Converted strategy alias rabbit to glance.notifier.notify_kombu.RabbitStrategy __init__ /opt/stack/glance/glance/notifier/__init__.py:56
2013-07-25 01:20:19.567 17012 INFO glance.notifier.notify_kombu [-] Connecting to AMQP server on localhost:5672
2013-07-25 01:20:19.572 17012 INFO glance.notifier.notify_kombu [-] Connected to AMQP server on localhost:5672
2013-07-25 01:20:19.572 17012 DEBUG glance.notifier [-] Converted strategy alias rabbit to glance.notifier.notify_kombu.RabbitStrategy __init__ /opt/stack/glance/glance/notifier/__init__.py:56
2013-07-25 01:20:19.573 17012 INFO glance.notifier.notify_kombu [-] Connecting to AMQP server on localhost:5672
2013-07-25 01:20:19.578 17012 INFO glance.notifier.notify_kombu [-] Connected to AMQP server on localhost:5672
2013-07-25 01:20:19.580 17012 DEBUG glance.notifier [-] Converted strategy alias rabbit to glance.notifier.notify_kombu.RabbitStrategy __init__ /opt/stack/glance/glance/notifier/__init__.py:56
2013-07-25 01:20:19.580 17012 INFO glance.notifier.notify_kombu [-] Connecting to AMQP server on localhost:5672
2013-07-25 01:20:19.586 17012 INFO glance.notifier.notify_kombu [-] Connected to AMQP server on localhost:5672
2013-07-25 01:20:19.586 17012 DEBUG glance.notifier [-] Converted strategy alias rabbit to glance.notifier.notify_kombu.RabbitStrategy __init__ /opt/stack/glance/glance/notifier/__init__.py:56
2013-07-25 01:20:19.586 17012 INFO glance.notifier.notify_kombu [-] Connecting to AMQP server on localhost:5672
2013-07-25 01:20:19.591 17012 INFO glance.notifier.notify_kombu [-] Connected to AMQP server on localhost:5672
2013-07-25 01:20:19.598 17012 INFO glance.image_cache [-] Image cache loaded driver 'sqlite'.
2013-07-25 01:20:19.724 17012 INFO glance.api.middleware.cache_manage [-] Initialized image cache management middleware
2013-07-25 01:20:19.725 17012 INFO glance.image_cache [-] Image cache loaded driver 'sqlite'.
2013-07-25 01:20:19.725 17012 DEBUG glance.notifier [-] Converted strategy alias rabbit to glance.notifier.notify_kombu.RabbitStrategy __init__ /opt/stack/glance/glance/notifier/__init__.py:56
2013-07-25 01:20:19.726 17012 INFO glance.notifier.notify_kombu [-] Connecting to AMQP server on localhost:5672
2013-07-25 01:20:19.732 17012 INFO glance.notifier.notify_kombu [-] Connected to AMQP server on localhost:5672
2013-07-25 01:20:19.732 17012 INFO glance.api.middleware.cache [-] Initialized image cache middleware
2013-07-25 01:20:19.732 17012 DEBUG glance.common.config [-] ******************************************************************************** log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1433
2013-07-25 01:20:19.733 17012 DEBUG glance.common.config [-] Configuration options gathered from: log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1434
2013-07-25 01:20:19.733 17012 DEBUG glance.common.config [-] command line args: None log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1435
2013-07-25 01:20:19.733 17012 DEBUG glance.common.config [-] config files: ['/etc/glance/glance-api.conf'] log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1436
2013-07-25 01:20:19.733 17012 DEBUG glance.common.config [-] ================================================================================ log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1437
2013-07-25 01:20:19.733 17012 DEBUG glance.common.config [-] admin_password                 = **** log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1446
2013-07-25 01:20:19.733 17012 DEBUG glance.common.config [-] admin_role                     = admin log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1446
2013-07-25 01:20:19.733 17012 DEBUG glance.common.config [-] admin_tenant_name              = **** log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1446
2013-07-25 01:20:19.733 17012 DEBUG glance.common.config [-] admin_user                     = **** log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1446
2013-07-25 01:20:19.733 17012 DEBUG glance.common.config [-] allow_additional_image_properties = True log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1446
2013-07-25 01:20:19.734 17012 DEBUG glance.common.config [-] allow_anonymous_access         = False log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1446
2013-07-25 01:20:19.734 17012 DEBUG glance.common.config [-] api_limit_max                  = 1000 log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1446
2013-07-25 01:20:19.734 17012 DEBUG glance.common.config [-] auth_region                    = None log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1446
2013-07-25 01:20:19.734 17012 DEBUG glance.common.config [-] auth_strategy                  = noauth log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1446
2013-07-25 01:20:19.734 17012 DEBUG glance.common.config [-] auth_url                       = None log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1446
2013-07-25 01:20:19.734 17012 DEBUG glance.common.config [-] backlog                        = 4096 log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1446
2013-07-25 01:20:19.734 17012 DEBUG glance.common.config [-] bind_host                      = 0.0.0.0 log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1446
2013-07-25 01:20:19.734 17012 DEBUG glance.common.config [-] bind_port                      = 9292 log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1446
2013-07-25 01:20:19.734 17012 DEBUG glance.common.config [-] ca_file                        = None log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1446
2013-07-25 01:20:19.735 17012 DEBUG glance.common.config [-] cert_file                      = None log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1446
2013-07-25 01:20:19.735 17012 DEBUG glance.common.config [-] config_dir                     = None log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1446
2013-07-25 01:20:19.735 17012 DEBUG glance.common.config [-] config_file                    = ['/etc/glance/glance-api.conf'] log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1446
2013-07-25 01:20:19.735 17012 DEBUG glance.common.config [-] data_api                       = glance.db.sqlalchemy.api log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1446
2013-07-25 01:20:19.735 17012 DEBUG glance.common.config [-] db_auto_create                 = False log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1446
2013-07-25 01:20:19.735 17012 DEBUG glance.common.config [-] debug                          = True log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1446
2013-07-25 01:20:19.735 17012 DEBUG glance.common.config [-] default_log_levels             = ['amqplib=WARN', 'sqlalchemy=WARN', 'boto=WARN', 'suds=INFO', 'keystone=INFO', 'eventlet.wsgi.server=WARN'] log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1446
2013-07-25 01:20:19.736 17012 DEBUG glance.common.config [-] default_store                  = file log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1446
2013-07-25 01:20:19.736 17012 DEBUG glance.common.config [-] delayed_delete                 = False log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1446
2013-07-25 01:20:19.736 17012 DEBUG glance.common.config [-] enable_v1_api                  = True log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1446
2013-07-25 01:20:19.736 17012 DEBUG glance.common.config [-] enable_v2_api                  = True log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1446
2013-07-25 01:20:19.736 17012 DEBUG glance.common.config [-] fatal_deprecations             = False log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1446
2013-07-25 01:20:19.736 17012 DEBUG glance.common.config [-] filesystem_store_datadir       = /opt/stack/data/glance/images/ log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1446
2013-07-25 01:20:19.736 17012 DEBUG glance.common.config [-] image_cache_dir                = /opt/stack/data/glance/cache/ log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1446
2013-07-25 01:20:19.736 17012 DEBUG glance.common.config [-] image_cache_driver             = sqlite log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1446
2013-07-25 01:20:19.737 17012 DEBUG glance.common.config [-] image_cache_max_size           = 10737418240 log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1446
2013-07-25 01:20:19.737 17012 DEBUG glance.common.config [-] image_cache_sqlite_db          = cache.db log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1446
2013-07-25 01:20:19.737 17012 DEBUG glance.common.config [-] image_cache_stall_time         = 86400 log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1446
2013-07-25 01:20:19.737 17012 DEBUG glance.common.config [-] image_size_cap                 = 1099511627776 log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1446
2013-07-25 01:20:19.737 17012 DEBUG glance.common.config [-] instance_format                = [instance: %(uuid)s]  log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1446
2013-07-25 01:20:19.737 17012 DEBUG glance.common.config [-] instance_uuid_format           = [instance: %(uuid)s]  log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1446
2013-07-25 01:20:19.737 17012 DEBUG glance.common.config [-] key_file                       = None log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1446
2013-07-25 01:20:19.737 17012 DEBUG glance.common.config [-] known_stores                   = ['glance.store.filesystem.Store', 'glance.store.http.Store', 'glance.store.rbd.Store', 'glance.store.s3.Store', 'glance.store.swift.Store'] log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1446
2013-07-25 01:20:19.738 17012 DEBUG glance.common.config [-] limit_param_default            = 25 log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1446
2013-07-25 01:20:19.738 17012 DEBUG glance.common.config [-] log_config                     = None log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1446
2013-07-25 01:20:19.738 17012 DEBUG glance.common.config [-] log_date_format                = %Y-%m-%d %H:%M:%S log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1446
2013-07-25 01:20:19.738 17012 DEBUG glance.common.config [-] log_dir                        = None log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1446
2013-07-25 01:20:19.738 17012 DEBUG glance.common.config [-] log_file                       = None log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1446
2013-07-25 01:20:19.738 17012 DEBUG glance.common.config [-] log_format                     = %(asctime)s %(levelname)8s [%(name)s] %(message)s log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1446
2013-07-25 01:20:19.738 17012 DEBUG glance.common.config [-] logfile_mode                   = 0644 log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1446
2013-07-25 01:20:19.739 17012 DEBUG glance.common.config [-] logging_context_format_string  = %(asctime)s.%(msecs)03d %(levelname)s %(name)s [%(request_id)s %(user)s %(tenant)s] %(instance)s%(message)s log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1446
2013-07-25 01:20:19.739 17012 DEBUG glance.common.config [-] logging_debug_format_suffix    = %(funcName)s %(pathname)s:%(lineno)d log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1446
2013-07-25 01:20:19.739 17012 DEBUG glance.common.config [-] logging_default_format_string  = %(asctime)s.%(msecs)03d %(process)d %(levelname)s %(name)s [-] %(instance)s%(message)s log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1446
2013-07-25 01:20:19.739 17012 DEBUG glance.common.config [-] logging_exception_prefix       = %(asctime)s.%(msecs)03d %(process)d TRACE %(name)s %(instance)s log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1446
2013-07-25 01:20:19.739 17012 DEBUG glance.common.config [-] metadata_encryption_key        = **** log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1446
2013-07-25 01:20:19.739 17012 DEBUG glance.common.config [-] notifier_strategy              = rabbit log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1446
2013-07-25 01:20:19.740 17012 DEBUG glance.common.config [-] owner_is_tenant                = True log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1446
2013-07-25 01:20:19.740 17012 DEBUG glance.common.config [-] policy_default_rule            = default log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1446
2013-07-25 01:20:19.740 17012 DEBUG glance.common.config [-] policy_file                    = policy.json log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1446
2013-07-25 01:20:19.740 17012 DEBUG glance.common.config [-] publish_errors                 = False log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1446
2013-07-25 01:20:19.740 17012 DEBUG glance.common.config [-] pydev_worker_debug_host        = None log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1446
2013-07-25 01:20:19.740 17012 DEBUG glance.common.config [-] pydev_worker_debug_port        = 5678 log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1446
2013-07-25 01:20:19.740 17012 DEBUG glance.common.config [-] rabbit_durable_queues          = False log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1446
2013-07-25 01:20:19.740 17012 DEBUG glance.common.config [-] rabbit_host                    = localhost log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1446
2013-07-25 01:20:19.741 17012 DEBUG glance.common.config [-] rabbit_max_retries             = 0 log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1446
2013-07-25 01:20:19.741 17012 DEBUG glance.common.config [-] rabbit_notification_exchange   = glance log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1446
2013-07-25 01:20:19.741 17012 DEBUG glance.common.config [-] rabbit_notification_topic      = notifications log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1446
2013-07-25 01:20:19.741 17012 DEBUG glance.common.config [-] rabbit_password                = 25be6bc02b307784e519 log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1446
2013-07-25 01:20:19.741 17012 DEBUG glance.common.config [-] rabbit_port                    = 5672 log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1446
2013-07-25 01:20:19.741 17012 DEBUG glance.common.config [-] rabbit_retry_backoff           = 2 log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1446
2013-07-25 01:20:19.741 17012 DEBUG glance.common.config [-] rabbit_retry_max_backoff       = 30 log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1446
2013-07-25 01:20:19.741 17012 DEBUG glance.common.config [-] rabbit_use_ssl                 = False log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1446
2013-07-25 01:20:19.741 17012 DEBUG glance.common.config [-] rabbit_userid                  = guest log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1446
2013-07-25 01:20:19.742 17012 DEBUG glance.common.config [-] rabbit_virtual_host            = / log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1446
2013-07-25 01:20:19.742 17012 DEBUG glance.common.config [-] rbd_store_ceph_conf            = /etc/ceph/ceph.conf log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1446
2013-07-25 01:20:19.742 17012 DEBUG glance.common.config [-] rbd_store_chunk_size           = 8 log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1446
2013-07-25 01:20:19.742 17012 DEBUG glance.common.config [-] rbd_store_pool                 = images log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1446
2013-07-25 01:20:19.742 17012 DEBUG glance.common.config [-] rbd_store_user                 = glance log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1446
2013-07-25 01:20:19.742 17012 DEBUG glance.common.config [-] registry_client_ca_file        = None log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1446
2013-07-25 01:20:19.742 17012 DEBUG glance.common.config [-] registry_client_cert_file      = None log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1446
2013-07-25 01:20:19.742 17012 DEBUG glance.common.config [-] registry_client_insecure       = False log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1446
2013-07-25 01:20:19.743 17012 DEBUG glance.common.config [-] registry_client_key_file       = None log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1446
2013-07-25 01:20:19.743 17012 DEBUG glance.common.config [-] registry_client_protocol       = http log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1446
2013-07-25 01:20:19.743 17012 DEBUG glance.common.config [-] registry_client_timeout        = 600 log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1446
2013-07-25 01:20:19.743 17012 DEBUG glance.common.config [-] registry_host                  = 0.0.0.0 log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1446
2013-07-25 01:20:19.743 17012 DEBUG glance.common.config [-] registry_port                  = 9191 log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1446
2013-07-25 01:20:19.743 17012 DEBUG glance.common.config [-] s3_store_access_key            = ************************ log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1446
2013-07-25 01:20:19.743 17012 DEBUG glance.common.config [-] s3_store_bucket                = <lowercased 20-char aws access key>glance log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1446
2013-07-25 01:20:19.743 17012 DEBUG glance.common.config [-] s3_store_bucket_url_format     = subdomain log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1446
2013-07-25 01:20:19.744 17012 DEBUG glance.common.config [-] s3_store_create_bucket_on_put  = False log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1446
2013-07-25 01:20:19.744 17012 DEBUG glance.common.config [-] s3_store_host                  = 127.0.0.1:8080/v1.0/ log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1446
2013-07-25 01:20:19.744 17012 DEBUG glance.common.config [-] s3_store_object_buffer_dir     = None log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1446
2013-07-25 01:20:19.744 17012 DEBUG glance.common.config [-] s3_store_secret_key            = ************************ log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1446
2013-07-25 01:20:19.744 17012 DEBUG glance.common.config [-] scrub_time                     = 43200 log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1446
2013-07-25 01:20:19.744 17012 DEBUG glance.common.config [-] scrubber_datadir               = /var/lib/glance/scrubber log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1446
2013-07-25 01:20:19.744 17012 DEBUG glance.common.config [-] show_image_direct_url          = False log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1446
2013-07-25 01:20:19.745 17012 DEBUG glance.common.config [-] sql_connection                 = *************************************************************** log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1446
2013-07-25 01:20:19.745 17012 DEBUG glance.common.config [-] sql_idle_timeout               = 3600 log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1446
2013-07-25 01:20:19.745 17012 DEBUG glance.common.config [-] sql_max_retries                = 60 log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1446
2013-07-25 01:20:19.745 17012 DEBUG glance.common.config [-] sql_retry_interval             = 1 log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1446
2013-07-25 01:20:19.745 17012 DEBUG glance.common.config [-] swift_enable_snet              = False log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1446
2013-07-25 01:20:19.745 17012 DEBUG glance.common.config [-] swift_store_admin_tenants      = [] log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1446
2013-07-25 01:20:19.745 17012 DEBUG glance.common.config [-] swift_store_auth_address       = 127.0.0.1:5000/v2.0/ log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1446
2013-07-25 01:20:19.745 17012 DEBUG glance.common.config [-] swift_store_auth_version       = 2 log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1446
2013-07-25 01:20:19.746 17012 DEBUG glance.common.config [-] swift_store_container          = glance log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1446
2013-07-25 01:20:19.746 17012 DEBUG glance.common.config [-] swift_store_create_container_on_put = False log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1446
2013-07-25 01:20:19.746 17012 DEBUG glance.common.config [-] swift_store_endpoint_type      = publicURL log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1446
2013-07-25 01:20:19.746 17012 DEBUG glance.common.config [-] swift_store_key                = ******************************** log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1446
2013-07-25 01:20:19.746 17012 DEBUG glance.common.config [-] swift_store_large_object_chunk_size = 200 log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1446
2013-07-25 01:20:19.746 17012 DEBUG glance.common.config [-] swift_store_large_object_size  = 5120 log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1446
2013-07-25 01:20:19.746 17012 DEBUG glance.common.config [-] swift_store_multi_tenant       = False log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1446
2013-07-25 01:20:19.746 17012 DEBUG glance.common.config [-] swift_store_region             = None log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1446
2013-07-25 01:20:19.747 17012 DEBUG glance.common.config [-] swift_store_service_type       = object-store log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1446
2013-07-25 01:20:19.747 17012 DEBUG glance.common.config [-] swift_store_user               = ********* log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1446
2013-07-25 01:20:19.747 17012 DEBUG glance.common.config [-] syslog_log_facility            = LOG_USER log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1446
2013-07-25 01:20:19.747 17012 DEBUG glance.common.config [-] tcp_keepidle                   = 600 log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1446
2013-07-25 01:20:19.747 17012 DEBUG glance.common.config [-] use_stderr                     = True log_opt_values /usr/local/lib/python2.7/dist-packages/oslo/config/cfg.py:1446
